Data,Rok,Miesiac,Sezon,lon_pomiaru,lat_pomiaru,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air,CO_column_number_density,tropospheric_HCHO_column_number_density,tropospheric_NO2_column_number_density,O3_column_number_density,SO2_column_number_density,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m_mean,dewpoint_temperature_2m_min,dewpoint_temperature_2m_max,wilgotnosc_wzgledna_mean,wilgotnosc_wzgledna_min,wilgotnosc_wzgledna_max,predkosc_wiatru_mean,predkosc_wiatru_min,predkosc_wiatru_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,total_precipitation_hourly_sum,kierunek_wiatru_sredni,folder
2023-02-15,2023,2,ZIMA,15.999985011089828,52.8366217514245,16839.72908341054,1859.1669758470468,,,,,,275.2562026977539,272.07579040527344,280.1078796386719,273.3772195180257,271.38140869140625,275.77294921875,87.85348708602574,71.10832343494201,95.0326058505746,2.071447216607205,1.6155923600342306,2.431022322467173,102255.43082682292,101811.109375,102753.55078125,8.231254753354733e-06,175.6484327322238,lubiatow
2023-02-15,2023,2,ZIMA,16.062867080978187,52.77373968153614,15641.116864824326,1848.2005023651227,,,,,,275.2562026977539,272.07579040527344,280.1078796386719,273.3772195180257,271.38140869140625,275.77294921875,87.85348708602574,71.10832343494201,95.0326058505746,2.071447216607205,1.6155923600342306,2.431022322467173,102255.43082682292,101811.109375,102753.55078125,8.231254753354733e-06,175.6484327322238,lubiatow
2023-02-15,2023,2,ZIMA,16.062867080978187,52.8366217514245,19641.84875852768,1852.9667558269707,,,,,,275.2562026977539,272.07579040527344,280.1078796386719,273.3772195180257,271.38140869140625,275.77294921875,87.85348708602574,71.10832343494201,95.0326058505746,2.071447216607205,1.6155923600342306,2.431022322467173,102255.43082682292,101811.109375,102753.55078125,8.231254753354733e-06,175.6484327322238,lubiatow
2023-02-15,2023,2,ZIMA,16.125749150866554,52.77373968153614,19572.574353083037,1848.1295035623475,,,,,,275.2562026977539,272.07579040527344,280.1078796386719,273.3772195180257,271.38140869140625,275.77294921875,87.85348708602574,71.10832343494201,95.0326058505746,2.071447216607205,1.6155923600342306,2.431022322467173,102255.43082682292,101811.109375,102753.55078125,8.231254753354733e-06,175.6484327322238,lubiatow
2023-02-15,2023,2,ZIMA,16.125749150866554,52.8366217514245,22892.001482054213,1852.6908751952676,,,,,,275.2562026977539,272.07579040527344,280.1078796386719,273.3772195180257,271.38140869140625,275.77294921875,87.85348708602574,71.10832343494201,95.0326058505746,2.071447216607205,1.6155923600342306,2.431022322467173,102255.43082682292,101811.109375,102753.55078125,8.231254753354733e-06,175.6484327322238,lubiatow
2023-02-15,2023,2,ZIMA,16.18863122075492,52.77373968153614,23613.436510436823,1848.094000986554,,,,,,275.2562026977539,272.07579040527344,280.1078796386719,273.3772195180257,271.38140869140625,275.77294921875,87.85348708602574,71.10832343494201,95.0326058505746,2.071447216607205,1.6155923600342306,2.431022322467173,102255.43082682292,101811.109375,102753.55078125,8.231254753354733e-06,175.6484327322238,lubiatow
2023-02-16,2023,2,ZIMA,15.748456731536358,52.64797554175942,10223.017904715503,1818.4774495859797,,0.00031777868271438075,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.748456731536358,52.71085761164778,7072.207265974776,1818.4773905329864,,8.105569177407523e-05,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.811338801424723,52.52221140198267,21567.276264245866,1879.76246923552,,0.00010007100694899831,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.811338801424723,52.58509347187106,14657.966170723595,1881.699101786078,,7.787455454799412e-05,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.811338801424723,52.64797554175942,7905.17419803993,1818.4774169921595,,0.0001703983206168389,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.811338801424723,52.71085761164778,2838.6599717598324,1818.477402369319,,0.0003219050608488017,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.874220871313092,52.52221140198267,21430.91067044512,1879.3209084219425,,0.00016710816865540576,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.874220871313092,52.58509347187106,14456.862728402848,1881.6990949385552,,0.00035542702319980266,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.874220871313092,52.64797554175942,7526.291880332355,1818.4774200210627,,0.00017770947704916386,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.874220871313092,52.71085761164778,1489.8465061859513,1818.894104619529,,0.00017376499569566746,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.93710294120146,52.52221140198267,22129.068930962425,1885.575986293648,,3.305448016664128e-05,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.93710294120146,52.58509347187106,15471.560336770892,1885.9930259418688,,0.00013211901092383767,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.93710294120146,52.64797554175942,9325.766253171105,1848.2437492586528,,0.00012875679989386726,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.93710294120146,52.71085761164778,5700.971536348045,1840.3354428729117,,-1.1329189724825514e-05,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.999985011089828,52.52221140198267,23587.766498566263,1890.9330429291667,,7.868293532019971e-05,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.999985011089828,52.58509347187106,17491.739759002357,1886.6348876952832,,0.00021961436343787648,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.999985011089828,52.64797554175942,12388.157975483968,1851.4302789367969,,-7.09689000591051e-05,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,15.999985011089828,52.71085761164778,9944.961993258092,1840.335439474452,,2.2271662073193897e-05,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,16.062867080978187,52.58509347187106,20218.21634393109,1889.8912840261,,0.00016725726963829132,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,16.062867080978187,52.64797554175942,16004.207764383602,1882.7922798266943,,0.00019487105052973065,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,16.062867080978187,52.71085761164778,14192.363076613176,1879.071413863854,,0.00016457340456500712,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,16.125749150866554,52.58509347187106,23405.449534202296,1891.322846161898,,6.705465142681287e-05,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,16.125749150866554,52.64797554175942,19873.96392416901,1884.161270101634,,7.736988226542966e-05,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,16.125749150866554,52.71085761164778,18440.816149063183,1876.966344541007,,-0.0001770883124286912,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,16.125749150866554,52.77373968153614,19572.574353083037,1867.5007506382797,,-0.00018302522799651207,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,16.18863122075492,52.64797554175942,23874.37262579743,1886.7946445519644,,8.17143879391315e-05,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,16.18863122075492,52.71085761164778,22689.727961725475,1867.500731287833,,-0.0001753833809408383,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-16,2023,2,ZIMA,16.18863122075492,52.77373968153614,23613.436510436823,1867.500723416404,,0.0001614855644654588,,,,276.37134742736816,272.7080383300781,280.9366607666016,274.4252134958903,271.9220428466797,276.83726501464844,87.41863376975357,73.57414007259248,94.70396064853443,2.642031355721123,2.292519551036445,3.188191056795622,101576.783203125,101365.546875,101804.78125,0.0002990979328387766,243.42753117770627,lubiatow
2023-02-28,2023,2,ZIMA,15.496928451982887,52.71085761164778,24063.36087730942,1868.587333130801,,0.0001574675469021077,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.559810521871256,52.58509347187106,24505.32652354185,1877.144901858382,,-3.788594145051335e-05,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.559810521871256,52.64797554175942,21156.44010069925,1870.8601567253056,,0.00014303508222445697,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.559810521871256,52.71085761164778,19814.355844298872,1861.8556232985584,,2.098053895999333e-05,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.559810521871256,52.77373968153614,20869.956726314347,1884.118612510464,,4.0523520525548654e-05,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.559810521871256,52.8366217514245,24009.11320706381,1886.8005462930355,,-2.499492490522396e-06,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.622692591759623,52.58509347187106,21207.59380171068,1877.850341936644,,0.00031811926920662537,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.622692591759623,52.64797554175942,17235.47997370242,1875.4487382677385,,3.310376475979343e-05,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.622692591759623,52.71085761164778,15565.71689525294,1864.4083777535743,,8.752595399571379e-05,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.622692591759623,52.77373968153614,16895.387792818532,1886.96428026914,,0.0001691621297887847,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.622692591759623,52.8366217514245,20653.158660805868,1888.7040074867257,,-0.0001169412215372387,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.68557466164799,52.58509347187106,18309.464603410852,1880.8860987320884,,-0.0001237917443471069,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.68557466164799,52.64797554175942,13516.6606048399,1871.8500977059668,,0.00015791009175317012,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.68557466164799,52.71085761164778,11317.861376426848,1861.8050419173428,,0.00018085730109530804,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.68557466164799,52.77373968153614,13092.777796099976,1893.3550269657296,,-3.639161866477445e-05,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.68557466164799,52.8366217514245,17682.8769749082,1892.2746862189424,,3.136239955560856e-07,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.748456731536358,52.58509347187106,16029.175869676785,1881.115386022445,,-3.801094369472322e-05,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.748456731536358,52.64797554175942,10223.017904715503,1868.639062564035,,0.0001570957025260755,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.748456731536358,52.71085761164778,7072.207265974776,1862.357728494581,,-6.644816780271474e-06,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.748456731536358,52.77373968153614,9667.22826212774,1893.1174671046756,,2.6013204011077447e-05,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.748456731536358,52.8366217514245,15324.200543418978,1897.4982175496596,,-0.00012406911932763757,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.811338801424723,52.64797554175942,7905.17419803993,1880.8296348947388,,8.048756529158003e-05,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.811338801424723,52.71085761164778,2838.6599717598324,1879.230031258534,,0.000175139747610157,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.811338801424723,52.77373968153614,7180.363388241565,1888.522979063264,,8.723939734732052e-05,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.811338801424723,52.8366217514245,13892.224581440216,1894.845185765641,,3.934321067643887e-05,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.811338801424723,52.89950382131289,20793.5071745293,1868.766372036769,,-5.4439870084252746e-05,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.874220871313092,52.52221140198267,21430.91067044512,1885.1160795263904,,-3.996219919029008e-05,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.874220871313092,52.58509347187106,14456.862728402848,1887.9350225141168,,-0.00016613247171613213,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.874220871313092,52.64797554175942,7526.291880332355,1885.0497896289555,,0.00013963495040195933,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.874220871313092,52.71085761164778,1489.8465061859513,1879.40209960936,,0.00010922913424914684,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.874220871313092,52.77373968153614,6762.225610257546,1884.798277843276,,-6.476361361412062e-05,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
2023-02-28,2023,2,ZIMA,15.874220871313092,52.8366217514245,13681.095952274078,1892.4936699768011,,0.00016982488298826397,,,,272.98424339294434,270.1094207763672,277.091796875,268.89363352457684,268.299560546875,269.877197265625,75.14491779470958,55.21717005193496,90.4089718462114,1.023055274696538,0.6126200519386074,1.7248902705029798,102545.7978515625,102455.7109375,102659.13671875,2.5817898290370067e-06,29.762607440347097,lubiatow
