Data,Rok,Miesiac,Sezon,lon_pomiaru,lat_pomiaru,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air,CO_column_number_density,tropospheric_HCHO_column_number_density,NO2_column_number_density,O3_column_number_density,SO2_column_number_density,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m_mean,dewpoint_temperature_2m_min,dewpoint_temperature_2m_max,wilgotnosc_wzgledna_mean,wilgotnosc_wzgledna_min,wilgotnosc_wzgledna_max,predkosc_wiatru_mean,predkosc_wiatru_min,predkosc_wiatru_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,total_precipitation_hourly_sum,kierunek_wiatru_sredni,folder
2024-03-07,2024,3,ZIMA,15.999985011089828,52.207801052540844,15261.244079073796,1876.6215273805428,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,15.999985011089828,52.270683122429205,11264.685793213384,1865.075683593721,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,15.999985011089828,52.33356519231759,10899.48275086056,1873.3375506232453,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,15.999985011089828,52.39644726220595,14443.869443608308,1874.8857979592597,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,15.999985011089828,52.45932933209431,19909.20954572873,1885.6738125814843,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.062867080978187,52.14491898265248,19102.083481840105,1883.828882473494,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.062867080978187,52.207801052540844,12691.070428445557,1878.4549190790035,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.062867080978187,52.270683122429205,7426.451198226379,1875.7994289406963,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.062867080978187,52.33356519231759,6867.262864560076,1884.970263492213,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.062867080978187,52.39644726220595,11708.445650589509,1880.4898681640948,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.062867080978187,52.45932933209431,18026.113378418468,1885.5189407453531,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.062867080978187,52.52221140198267,24712.78132543866,1889.0319824219075,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.125749150866554,52.14491898265248,18162.34878758298,1890.3001075170375,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.125749150866554,52.207801052540844,11229.155410815843,1881.0886967812771,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.125749150866554,52.270683122429205,4498.014601267571,1881.1793334749625,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.125749150866554,52.33356519231759,3505.51901971944,1885.2859872067845,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.125749150866554,52.39644726220595,10112.697337043004,1889.766707113688,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.125749150866554,52.45932933209431,17034.354646992277,1891.2242261610825,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.125749150866554,52.52221140198267,23999.99094767419,1889.5833332884545,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.18863122075492,52.14491898265248,18214.74950561917,1890.5565185546584,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.18863122075492,52.207801052540844,11313.594928815084,1881.982596919812,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.18863122075492,52.270683122429205,4704.56681617466,1886.713526469659,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.18863122075492,52.33356519231759,3766.535363784237,1884.5710166977815,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.18863122075492,52.39644726220595,10205.982285879929,1888.721260188118,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.18863122075492,52.45932933209431,17089.820676224765,1891.913995740438,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.18863122075492,52.52221140198267,24039.334484145893,1891.0546846874388,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.251513290643288,52.14491898265248,19251.18585384805,1887.1566698819445,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.251513290643288,52.207801052540844,12914.092200543077,1880.580711226119,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.251513290643288,52.270683122429205,7800.938124388257,1887.938651322248,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.251513290643288,52.33356519231759,7270.054128365346,1887.304061823116,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.251513290643288,52.39644726220595,11948.807211848693,1894.6849363561648,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.251513290643288,52.45932933209431,18182.930644073786,1892.5047563615203,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.251513290643288,52.52221140198267,24827.236540771424,1899.2905308171796,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.314395360531655,52.14491898265248,21127.33207039264,1887.0769367637893,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.314395360531655,52.207801052540844,15569.94213650197,1893.123388645255,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.314395360531655,52.270683122429205,11678.92299036498,1883.527485766758,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.314395360531655,52.33356519231759,11326.48962572855,1884.2539841323812,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.314395360531655,52.39644726220595,14768.294875115247,1895.273509545628,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.314395360531655,52.45932933209431,20145.478574357123,1902.2183877821983,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.377277430420023,52.14491898265248,23644.13570120521,1892.5948534283448,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.377277430420023,52.207801052540844,18839.994535780155,1898.652765130728,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.377277430420023,52.270683122429205,15772.149123787458,1894.5962990718092,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.377277430420023,52.33356519231759,15507.861138442084,1897.057276087988,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.377277430420023,52.39644726220595,18169.966390985017,1900.9195525498496,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.377277430420023,52.45932933209431,22753.593806717698,1900.387156065177,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.44015950030839,52.207801052540844,22457.52818597871,1902.583367347518,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.44015950030839,52.270683122429205,19948.55587123821,1900.377784916426,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.44015950030839,52.33356519231759,19734.91244935058,1885.9782530043944,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.44015950030839,52.39644726220595,21883.997113991776,1882.931744402378,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.503041570196757,52.270683122429205,24165.05137490857,1892.727395720677,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-07,2024,3,ZIMA,16.503041570196757,52.33356519231759,23983.50039358933,1881.6882482166288,,,,,,275.8694814046224,272.1736602783203,279.50315856933594,270.85652351379395,270.08619689941406,272.3179168701172,70.48157294615488,53.30330044974284,85.73305992188355,2.873257328075228,2.0762927274976826,4.180233732102985,101570.82307942708,101470.57421875,101681.55859375,2.4318694045177836e-06,68.93714749194152,paproć
2024-03-08,2024,3,ZIMA,15.814840576924176,52.270683122429205,23493.107279614356,1882.0555656022896,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
2024-03-08,2024,3,ZIMA,15.814840576924176,52.33356519231759,23307.29510066172,1869.998718115493,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
2024-03-08,2024,3,ZIMA,15.877722646812542,52.207801052540844,21866.22983623884,1882.9185450351804,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
2024-03-08,2024,3,ZIMA,15.877722646812542,52.270683122429205,19281.42456080029,1882.791695875934,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
2024-03-08,2024,3,ZIMA,15.877722646812542,52.33356519231759,19061.27668795848,1871.8793944376455,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
2024-03-08,2024,3,ZIMA,15.877722646812542,52.39644726220595,21279.37748017736,1882.0456337649323,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
2024-03-08,2024,3,ZIMA,15.940604716700909,52.14491898265248,23209.227940209945,1879.6671085005291,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
2024-03-08,2024,3,ZIMA,15.940604716700909,52.207801052540844,18291.998362168688,1883.7629399548384,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
2024-03-08,2024,3,ZIMA,15.940604716700909,52.270683122429205,15114.27238350124,1895.313356578239,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
2024-03-08,2024,3,ZIMA,15.940604716700909,52.33356519231759,14839.240622886717,1892.7703878995665,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
2024-03-08,2024,3,ZIMA,15.940604716700909,52.39644726220595,17603.57282508577,1898.9466850611057,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
2024-03-08,2024,3,ZIMA,15.940604716700909,52.45932933209431,22304.55007168143,1889.182972596745,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
2024-03-08,2024,3,ZIMA,16.003486786589274,52.14491898265248,20781.143686967414,1902.3930553678688,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
2024-03-08,2024,3,ZIMA,16.003486786589274,52.207801052540844,15097.526321317357,1907.5832442620992,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
2024-03-08,2024,3,ZIMA,16.003486786589274,52.270683122429205,11042.186819584484,1903.9389511540255,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
2024-03-08,2024,3,ZIMA,16.003486786589274,52.33356519231759,10669.699784835488,1886.2950798045076,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
2024-03-08,2024,3,ZIMA,16.003486786589274,52.39644726220595,14271.516059654025,1880.5485121628367,,,,,,274.4646581013997,270.32179260253906,279.32057189941406,270.51230494181317,268.8729858398437,271.8434295654297,76.19009367616339,56.15442818008378,90.1148874841467,2.5404987279432545,1.6063395197217765,3.2901873693544275,101126.72835286458,100723.17578125,101455.0,4.351138045421976e-07,102.88136762451825,paproć
